36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:47:28.598 (2383826789)|VARIABLE_SCOPE_BEGIN|[59]|oldRequest|Case|true|false
14:47:28.598 (2384029612)|VARIABLE_ASSIGNMENT|[59]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001156","Id":"500f400000569pRAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x72c0d9d4
14:47:28.598 (2384044804)|VARIABLE_SCOPE_BEGIN|[59]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2384054181)|VARIABLE_ASSIGNMENT|[59]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2384060481)|STATEMENT_EXECUTE|[59]
14:47:28.598 (2384062467)|STATEMENT_EXECUTE|[60]
14:47:28.598 (2384070789)|VARIABLE_SCOPE_BEGIN|[60]|vehicle|Id|false|false
14:47:28.598 (2384130849)|VARIABLE_ASSIGNMENT|[60]|vehicle|"a00f4000009dfhfAAA"
14:47:28.598 (2384137260)|STATEMENT_EXECUTE|[61]
14:47:28.598 (2384143098)|VARIABLE_SCOPE_BEGIN|[61]|equipment|Id|false|false
14:47:28.598 (2384194887)|VARIABLE_ASSIGNMENT|[61]|equipment|"01tf4000000gN1AAAU"
14:47:28.598 (2384200486)|STATEMENT_EXECUTE|[62]
14:47:28.598 (2384210746)|VARIABLE_SCOPE_BEGIN|[62]|requestOrigin|String|false|false
14:47:28.598 (2384220418)|VARIABLE_ASSIGNMENT|[62]|requestOrigin|null
14:47:28.598 (2384224422)|STATEMENT_EXECUTE|[63]
14:47:28.598 (2384248491)|VARIABLE_SCOPE_BEGIN|[63]|requestSubject|String|false|false
14:47:28.598 (2384258755)|VARIABLE_ASSIGNMENT|[63]|requestSubject|"1984 AMC Spirit Coup (1 more) ..."
14:47:28.598 (2384263140)|STATEMENT_EXECUTE|[64]
14:47:28.598 (2384275546)|HEAP_ALLOCATE|[64]|Bytes:4
14:47:28.598 (2384287174)|VARIABLE_SCOPE_BEGIN|[64]|reportDate|Date|false|false
14:47:28.598 (2384301182)|VARIABLE_ASSIGNMENT|[64]|reportDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2384305420)|STATEMENT_EXECUTE|[65]
14:47:28.598 (2384320874)|HEAP_ALLOCATE|[65]|Bytes:4
14:47:28.598 (2384346122)|VARIABLE_ASSIGNMENT|[65]|this.Type|"Routine Maintenance"|0x1fc19adb
14:47:28.598 (2384360596)|VARIABLE_ASSIGNMENT|[65]|this.Subject|"1984 AMC Spirit Coup (1 more) ..."|0x1fc19adb
14:47:28.598 (2384372260)|VARIABLE_ASSIGNMENT|[65]|this.Origin|null|0x1fc19adb
14:47:28.598 (2384384620)|VARIABLE_ASSIGNMENT|[65]|this.Status|"New"|0x1fc19adb
14:47:28.598 (2384402072)|VARIABLE_ASSIGNMENT|[65]|this.Equipment__c|"01tf4000000gN1AAAU"|0x1fc19adb
14:47:28.598 (2384418360)|VARIABLE_ASSIGNMENT|[65]|this.Date_Reported__c|"2018-06-06T00:00:00.000Z"|0x1fc19adb
14:47:28.598 (2384435731)|VARIABLE_ASSIGNMENT|[65]|this.Vehicle__c|"a00f4000009dfhfAAA"|0x1fc19adb
14:47:28.598 (2384450289)|VARIABLE_ASSIGNMENT|[65]|this.Date_Due__c|"2018-06-06T00:00:00.000Z"|0x1fc19adb
14:47:28.598 (2384462897)|VARIABLE_SCOPE_BEGIN|[65]|newRequest|Case|true|false
14:47:28.598 (2384483308)|VARIABLE_ASSIGNMENT|[65]|newRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x1fc19adb
14:47:28.598 (2384492358)|STATEMENT_EXECUTE|[73]
14:47:28.598 (2384498468)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2384505871)|VARIABLE_SCOPE_BEGIN|[26]|newMaintenanceRequest|Case|true|false
14:47:28.598 (2384522803)|VARIABLE_ASSIGNMENT|[26]|newMaintenanceRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x1fc19adb
14:47:28.598 (2384530565)|STATEMENT_EXECUTE|[27]
14:47:28.598 (2384540237)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:47:28.598 (2384547034)|STATEMENT_EXECUTE|[28]
14:47:28.598 (2384552977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2384566704)|HEAP_ALLOCATE|[19]|Bytes:5
14:47:28.598 (2384591092)|HEAP_ALLOCATE|[19]|Bytes:4
14:47:28.598 (2384596656)|VARIABLE_SCOPE_BEGIN|[19]|oldRequestId|Id|false|false
14:47:28.598 (2384660754)|VARIABLE_ASSIGNMENT|[19]|oldRequestId|"500f400000569pSAAQ"
14:47:28.598 (2384666969)|STATEMENT_EXECUTE|[19]
14:47:28.598 (2384668573)|STATEMENT_EXECUTE|[20]
14:47:28.598 (2384683230)|VARIABLE_SCOPE_BEGIN|[20]|oldRequest|Case|true|false
14:47:28.598 (2384906836)|VARIABLE_ASSIGNMENT|[20]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001157","Id":"500f400000569pSAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x1e362c34
14:47:28.598 (2384920819)|STATEMENT_EXECUTE|[21]
14:47:28.598 (2384934622)|VARIABLE_SCOPE_BEGIN|[21]|newRequest|Case|true|false
14:47:28.598 (2385131032)|VARIABLE_ASSIGNMENT|[21]|newRequest|{"Status":"Closed","LastModifiedDate":"2018-06-06T17:47:28.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":true,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:29.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001157","Id":"500f400000569pSAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","ClosedDate":"2018-06-06T17:47:28.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x78bcd5ab
14:47:28.598 (2385184657)|STATEMENT_EXECUTE|[24]
14:47:28.598 (2385186751)|STATEMENT_EXECUTE|[26]
14:47:28.598 (2385192946)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2385200217)|VARIABLE_SCOPE_BEGIN|[40]|oldRequestId|Id|false|false
14:47:28.598 (2385257061)|VARIABLE_ASSIGNMENT|[40]|oldRequestId|"500f400000569pSAAQ"
14:47:28.598 (2385263303)|VARIABLE_SCOPE_BEGIN|[40]|allWorkParts|List<Work_Part__c>|true|false
14:47:28.598 (2385275250)|VARIABLE_ASSIGNMENT|[40]|allWorkParts|[]|0x3ceb64ef
14:47:28.598 (2385281715)|STATEMENT_EXECUTE|[40]
14:47:28.598 (2385301397)|HEAP_ALLOCATE|[41]|Bytes:5
14:47:28.598 (2385313566)|VARIABLE_ASSIGNMENT|[41]|wp|null|
14:47:28.598 (2385318006)|STATEMENT_EXECUTE|[41]
14:47:28.598 (2385319719)|STATEMENT_EXECUTE|[46]
14:47:28.598 (2385327579)|HEAP_ALLOCATE|[46]|Bytes:4
14:47:28.598 (2385338847)|VARIABLE_SCOPE_BEGIN|[46]|maintenanceCycleDays|List<Decimal>|true|false
14:47:28.598 (2385359257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2385367051)|VARIABLE_ASSIGNMENT|[46]|maintenanceCycleDays|[]|0x679e8916
14:47:28.598 (2385372590)|STATEMENT_EXECUTE|[47]
14:47:28.598 (2385375840)|VARIABLE_SCOPE_BEGIN|[47]|shortestMaintenanceCycleDay|Integer|false|false
14:47:28.598 (2385382402)|HEAP_ALLOCATE|[47]|Bytes:4
14:47:28.598 (2385388739)|VARIABLE_ASSIGNMENT|[47]|shortestMaintenanceCycleDay|0
14:47:28.598 (2385401316)|STATEMENT_EXECUTE|[48]
14:47:28.598 (2385403235)|STATEMENT_EXECUTE|[55]
14:47:28.598 (2385415765)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2385427912)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2385439798)|VARIABLE_SCOPE_BEGIN|[55]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2385454314)|VARIABLE_ASSIGNMENT|[55]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2385459307)|STATEMENT_EXECUTE|[56]
14:47:28.598 (2385464678)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2385472363)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2385478006)|VARIABLE_SCOPE_BEGIN|[59]|oldRequest|Case|true|false
14:47:28.598 (2385651862)|VARIABLE_ASSIGNMENT|[59]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001157","Id":"500f400000569pSAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x1e362c34
14:47:28.598 (2385666341)|VARIABLE_SCOPE_BEGIN|[59]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2385675980)|VARIABLE_ASSIGNMENT|[59]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2385681365)|STATEMENT_EXECUTE|[59]
14:47:28.598 (2385683015)|STATEMENT_EXECUTE|[60]
14:47:28.598 (2385690480)|VARIABLE_SCOPE_BEGIN|[60]|vehicle|Id|false|false
14:47:28.598 (2385747984)|VARIABLE_ASSIGNMENT|[60]|vehicle|"a00f4000009dfhfAAA"
14:47:28.598 (2385753638)|STATEMENT_EXECUTE|[61]
14:47:28.598 (2385759487)|VARIABLE_SCOPE_BEGIN|[61]|equipment|Id|false|false
14:47:28.598 (2385805512)|VARIABLE_ASSIGNMENT|[61]|equipment|"01tf4000000gN1AAAU"
14:47:28.598 (2385810778)|STATEMENT_EXECUTE|[62]
14:47:28.598 (2385820746)|VARIABLE_SCOPE_BEGIN|[62]|requestOrigin|String|false|false
14:47:28.598 (2385829146)|VARIABLE_ASSIGNMENT|[62]|requestOrigin|null
14:47:28.598 (2385833337)|STATEMENT_EXECUTE|[63]
14:47:28.598 (2385854735)|VARIABLE_SCOPE_BEGIN|[63]|requestSubject|String|false|false
14:47:28.598 (2385865817)|VARIABLE_ASSIGNMENT|[63]|requestSubject|"1984 AMC Spirit Coup (1 more) ..."
14:47:28.598 (2385870103)|STATEMENT_EXECUTE|[64]
14:47:28.598 (2385882055)|HEAP_ALLOCATE|[64]|Bytes:4
14:47:28.598 (2385893269)|VARIABLE_SCOPE_BEGIN|[64]|reportDate|Date|false|false
14:47:28.598 (2385907184)|VARIABLE_ASSIGNMENT|[64]|reportDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2385911544)|STATEMENT_EXECUTE|[65]
14:47:28.598 (2385926045)|HEAP_ALLOCATE|[65]|Bytes:4
14:47:28.598 (2385950677)|VARIABLE_ASSIGNMENT|[65]|this.Type|"Routine Maintenance"|0x1644bdfb
14:47:28.598 (2385965509)|VARIABLE_ASSIGNMENT|[65]|this.Subject|"1984 AMC Spirit Coup (1 more) ..."|0x1644bdfb
14:47:28.598 (2385977156)|VARIABLE_ASSIGNMENT|[65]|this.Origin|null|0x1644bdfb
14:47:28.598 (2385989279)|VARIABLE_ASSIGNMENT|[65]|this.Status|"New"|0x1644bdfb
14:47:28.598 (2386006899)|VARIABLE_ASSIGNMENT|[65]|this.Equipment__c|"01tf4000000gN1AAAU"|0x1644bdfb
14:47:28.598 (2386024326)|VARIABLE_ASSIGNMENT|[65]|this.Date_Reported__c|"2018-06-06T00:00:00.000Z"|0x1644bdfb
14:47:28.598 (2386040449)|VARIABLE_ASSIGNMENT|[65]|this.Vehicle__c|"a00f4000009dfhfAAA"|0x1644bdfb
14:47:28.598 (2386054791)|VARIABLE_ASSIGNMENT|[65]|this.Date_Due__c|"2018-06-06T00:00:00.000Z"|0x1644bdfb
14:47:28.598 (2386067347)|VARIABLE_SCOPE_BEGIN|[65]|newRequest|Case|true|false
14:47:28.598 (2386086808)|VARIABLE_ASSIGNMENT|[65]|newRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x1644bdfb
14:47:28.598 (2386094617)|STATEMENT_EXECUTE|[73]
14:47:28.598 (2386100319)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2386106821)|VARIABLE_SCOPE_BEGIN|[26]|newMaintenanceRequest|Case|true|false
14:47:28.598 (2386133009)|VARIABLE_ASSIGNMENT|[26]|newMaintenanceRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x1644bdfb
14:47:28.598 (2386145459)|STATEMENT_EXECUTE|[27]
14:47:28.598 (2386158562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:47:28.598 (2386169330)|STATEMENT_EXECUTE|[28]
14:47:28.598 (2386177720)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2386192472)|HEAP_ALLOCATE|[19]|Bytes:5
14:47:28.598 (2386216702)|HEAP_ALLOCATE|[19]|Bytes:4
14:47:28.598 (2386222924)|VARIABLE_SCOPE_BEGIN|[19]|oldRequestId|Id|false|false
14:47:28.598 (2386285974)|VARIABLE_ASSIGNMENT|[19]|oldRequestId|"500f400000569pTAAQ"
14:47:28.598 (2386292327)|STATEMENT_EXECUTE|[19]
14:47:28.598 (2386293920)|STATEMENT_EXECUTE|[20]
14:47:28.598 (2386308639)|VARIABLE_SCOPE_BEGIN|[20]|oldRequest|Case|true|false
14:47:28.598 (2386536173)|VARIABLE_ASSIGNMENT|[20]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001158","Id":"500f400000569pTAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x3d53621
14:47:28.598 (2386550960)|STATEMENT_EXECUTE|[21]
14:47:28.598 (2386565930)|VARIABLE_SCOPE_BEGIN|[21]|newRequest|Case|true|false
14:47:28.598 (2386767328)|VARIABLE_ASSIGNMENT|[21]|newRequest|{"Status":"Closed","LastModifiedDate":"2018-06-06T17:47:28.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":true,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:29.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001158","Id":"500f400000569pTAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","ClosedDate":"2018-06-06T17:47:28.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x699cf3ab
14:47:28.598 (2386818629)|STATEMENT_EXECUTE|[24]
14:47:28.598 (2386820620)|STATEMENT_EXECUTE|[26]
14:47:28.598 (2386827043)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2386835127)|VARIABLE_SCOPE_BEGIN|[40]|oldRequestId|Id|false|false
14:47:28.598 (2386893104)|VARIABLE_ASSIGNMENT|[40]|oldRequestId|"500f400000569pTAAQ"
14:47:28.598 (2386899003)|VARIABLE_SCOPE_BEGIN|[40]|allWorkParts|List<Work_Part__c>|true|false
14:47:28.598 (2386909731)|VARIABLE_ASSIGNMENT|[40]|allWorkParts|[]|0x3ceb64ef
14:47:28.598 (2386916392)|STATEMENT_EXECUTE|[40]
14:47:28.598 (2386936090)|HEAP_ALLOCATE|[41]|Bytes:5
14:47:28.598 (2386948646)|VARIABLE_ASSIGNMENT|[41]|wp|null|
14:47:28.598 (2386953748)|STATEMENT_EXECUTE|[41]
14:47:28.598 (2386955548)|STATEMENT_EXECUTE|[46]
14:47:28.598 (2386963760)|HEAP_ALLOCATE|[46]|Bytes:4
14:47:28.598 (2386974832)|VARIABLE_SCOPE_BEGIN|[46]|maintenanceCycleDays|List<Decimal>|true|false
14:47:28.598 (2386994942)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2387002704)|VARIABLE_ASSIGNMENT|[46]|maintenanceCycleDays|[]|0x57dd5c3b
14:47:28.598 (2387008849)|STATEMENT_EXECUTE|[47]
14:47:28.598 (2387012059)|VARIABLE_SCOPE_BEGIN|[47]|shortestMaintenanceCycleDay|Integer|false|false
14:47:28.598 (2387019449)|HEAP_ALLOCATE|[47]|Bytes:4
14:47:28.598 (2387026133)|VARIABLE_ASSIGNMENT|[47]|shortestMaintenanceCycleDay|0
14:47:28.598 (2387037990)|STATEMENT_EXECUTE|[48]
14:47:28.598 (2387039654)|STATEMENT_EXECUTE|[55]
14:47:28.598 (2387052289)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2387065201)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2387077205)|VARIABLE_SCOPE_BEGIN|[55]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2387092854)|VARIABLE_ASSIGNMENT|[55]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2387098721)|STATEMENT_EXECUTE|[56]
14:47:28.598 (2387104306)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2387111970)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2387117466)|VARIABLE_SCOPE_BEGIN|[59]|oldRequest|Case|true|false
14:47:28.598 (2387288412)|VARIABLE_ASSIGNMENT|[59]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001158","Id":"500f400000569pTAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x3d53621
14:47:28.598 (2387302184)|VARIABLE_SCOPE_BEGIN|[59]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2387311967)|VARIABLE_ASSIGNMENT|[59]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2387318346)|STATEMENT_EXECUTE|[59]
14:47:28.598 (2387319975)|STATEMENT_EXECUTE|[60]
14:47:28.598 (2387327841)|VARIABLE_SCOPE_BEGIN|[60]|vehicle|Id|false|false
14:47:28.598 (2387386291)|VARIABLE_ASSIGNMENT|[60]|vehicle|"a00f4000009dfhfAAA"
14:47:28.598 (2387392159)|STATEMENT_EXECUTE|[61]
14:47:28.598 (2387397601)|VARIABLE_SCOPE_BEGIN|[61]|equipment|Id|false|false
14:47:28.598 (2387444825)|VARIABLE_ASSIGNMENT|[61]|equipment|"01tf4000000gN1AAAU"
14:47:28.598 (2387450120)|STATEMENT_EXECUTE|[62]
14:47:28.598 (2387460475)|VARIABLE_SCOPE_BEGIN|[62]|requestOrigin|String|false|false
14:47:28.598 (2387469623)|VARIABLE_ASSIGNMENT|[62]|requestOrigin|null
14:47:28.598 (2387473668)|STATEMENT_EXECUTE|[63]
14:47:28.598 (2387496118)|VARIABLE_SCOPE_BEGIN|[63]|requestSubject|String|false|false
14:47:28.598 (2387506928)|VARIABLE_ASSIGNMENT|[63]|requestSubject|"1984 AMC Spirit Coup (1 more) ..."
14:47:28.598 (2387511289)|STATEMENT_EXECUTE|[64]
14:47:28.598 (2387523599)|HEAP_ALLOCATE|[64]|Bytes:4
14:47:28.598 (2387534666)|VARIABLE_SCOPE_BEGIN|[64]|reportDate|Date|false|false
14:47:28.598 (2387547837)|VARIABLE_ASSIGNMENT|[64]|reportDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2387552566)|STATEMENT_EXECUTE|[65]
14:47:28.598 (2387567458)|HEAP_ALLOCATE|[65]|Bytes:4
14:47:28.598 (2387592557)|VARIABLE_ASSIGNMENT|[65]|this.Type|"Routine Maintenance"|0x46289556
14:47:28.598 (2387613167)|VARIABLE_ASSIGNMENT|[65]|this.Subject|"1984 AMC Spirit Coup (1 more) ..."|0x46289556
14:47:28.598 (2387626281)|VARIABLE_ASSIGNMENT|[65]|this.Origin|null|0x46289556
14:47:28.598 (2387638322)|VARIABLE_ASSIGNMENT|[65]|this.Status|"New"|0x46289556
14:47:28.598 (2387656586)|VARIABLE_ASSIGNMENT|[65]|this.Equipment__c|"01tf4000000gN1AAAU"|0x46289556
14:47:28.598 (2387673090)|VARIABLE_ASSIGNMENT|[65]|this.Date_Reported__c|"2018-06-06T00:00:00.000Z"|0x46289556
14:47:28.598 (2387689735)|VARIABLE_ASSIGNMENT|[65]|this.Vehicle__c|"a00f4000009dfhfAAA"|0x46289556
14:47:28.598 (2387703849)|VARIABLE_ASSIGNMENT|[65]|this.Date_Due__c|"2018-06-06T00:00:00.000Z"|0x46289556
14:47:28.598 (2387715536)|VARIABLE_SCOPE_BEGIN|[65]|newRequest|Case|true|false
14:47:28.598 (2387736395)|VARIABLE_ASSIGNMENT|[65]|newRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x46289556
14:47:28.598 (2387744028)|STATEMENT_EXECUTE|[73]
14:47:28.598 (2387749767)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2387756013)|VARIABLE_SCOPE_BEGIN|[26]|newMaintenanceRequest|Case|true|false
14:47:28.598 (2387772606)|VARIABLE_ASSIGNMENT|[26]|newMaintenanceRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x46289556
14:47:28.598 (2387779893)|STATEMENT_EXECUTE|[27]
14:47:28.598 (2387788839)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:47:28.598 (2387795599)|STATEMENT_EXECUTE|[28]
14:47:28.598 (2387801059)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2387813834)|HEAP_ALLOCATE|[19]|Bytes:5
14:47:28.598 (2387837080)|HEAP_ALLOCATE|[19]|Bytes:4
14:47:28.598 (2387842809)|VARIABLE_SCOPE_BEGIN|[19]|oldRequestId|Id|false|false
14:47:28.598 (2387900956)|VARIABLE_ASSIGNMENT|[19]|oldRequestId|"500f400000569pUAAQ"
14:47:28.598 (2387907350)|STATEMENT_EXECUTE|[19]
14:47:28.598 (2387908926)|STATEMENT_EXECUTE|[20]
14:47:28.598 (2387922685)|VARIABLE_SCOPE_BEGIN|[20]|oldRequest|Case|true|false
